AQC00914000         189P   169S   182S   181P   180P   162P   141P   141P   143S   176P   186P   183P
USW00026411          20C    12C     4C     9C    17C    41C    53C    60C    35C    28C    21C    16C
USW00026412           6S     6S     4S     6S    29S    56S    68S    46S    40S    14S    11C     7C
USW00026415           9S    15S     4S     6C    29S    67S    71C    56S    31C    26C    19C    15S
USW00026422          23C    20C    16C     9S    36S    55S    78C    60S    45S    35C    30C    25C
USW00026425          17C    17C    13C     9S    19C    45C    53C    55C    47C    36C    26C    23C
USW00026438         115S   100S    85C    91S    76C    60C    69S    97S   128S   121S    98S   120S
USW00026442         118C   101C    95C    87C    81C    73C   101C   125C   156C   137C   104C   129C
USW00026451          24C    26C    20C    14C    24C    31C    53C    85C    84C    54C    38C    37C
USW00026508          13P     8P    10P     5P     2P    11P    21P    26P    12P    24P    12P    10P
USW00026510          31C    29C    27C    23C    34C    44C    73C    84C    68C    44C    40C    39C
USW00026512          15P    13P     6P    11P    21P    52P    84P    86P    49P    34P    25P    21P
USW00026514          63C    49C    34S    37S    36S    43S    62S    83S    86S    71S    56S    68S
USW00026523          30C    28C    19C    19C    29C    34C    56C    75C    88C    69C    46C    44C
USW00026528          42C    39C    33C    36C    53C    56C    86C   107C    98C    75S    46C    52C
USW00026529          13C    13C    12C    10S    21C    41C    60C    80C    49C    21C    14C    19C
USW00026533          25C    26C    19C    20C    29C    43S    67C    72C    59C    35C    30C    32C
USW00026615          22C    23C    24C    25C    40C    56C    70C    93C    82C    50C    47C    34C
USW00026616          19C    21C    14C    17C    12C    18S    43C    63C    51C    35C    27C    26C
USW00026617          32C    35C    19C    26C    29C    30S    59C    83C    72C    53C    44C    38C
USW00026618          21P    23P    18P    13P    23P    25P    41P    75P    62P    51P    25P    27P
USW00027502           2C     2C     1S     3C     5C     9S    32C    39C    21C     6C     2C     2C
USW00045715          88P    67P    64P    43P    44P    49P    69P    84P    74P    96P   106P   106P
USW00053864          72P    66P    66P    58P    72P    75P    73P    77P    53P    47P    61P    64P
USW00053868          72P    69P    83P    78P    80P    71P    89P    57P    50P    50P    64P    73P
USW00053917          65P    52P    55P    42P    49P    91P    97P    77P    61P    46P    47P    62P
USW00053919          64C    66C    71C    60C    68C    56C    52C    46C    39C    50C    63C    67C
USW00054742          63C    55C    62C    74C    78C    82C    87C    71S    70C    70C    69C    74S
USW00092806          41C    40C    47C    29C    30C    84C   107C   109C    90C    41C    31C    36C
USW00092811          36S    38S    44S    43S    58S    99S    76S    96S   103S    76S    50S    37S
USW00093009          20S    23S    28S    36S    24S    31S    56S    66S    40S    29S    22C    23S
USW00093010          12P    11P    23P    32P    53P    55P    54P    54P    20P    21P    18P    12P
USW00093026          17C    20C    16C     7C    10C    13C    69C    67C    30C    19C    18C    23C
USW00093033          13S    16S    11C    15S    29C    32S    33S    39S    36C    26S    14S    16S
USW00093037          11C     8C    27C    35C    51C    48C    61C    71C    34C    23C    12C     9C
USW00093042          12C    12C    25C    25C    39C    47C    49C    51C    31C    26C    13C    16C
USW00093044          28C    24C    30C    21C    19C    12C    47C    55C    31C    29C    23C    25C
USW00093057          20C    16C    19C    17S    18C    17C    48C    52S    38C    30C    21C    24C
USW00093058          12C    10C    30C    36C    37C    32C    46C    51C    24C    17C    14C    13C
USW00093101          49P    46P    47P    18P     7P     3P     1P     2P     7P    11P    26P    36P
USW00093107          42S    48S    40S    21P     5S     2S     1S -7777S     5S     8S    24S    39S
USW00093111          40S    46S    37S    14S     7S     1S     1S     1S     3S    10S    23S    31S
USW00093112          39S    44S    34S    17S     4S     1S     0S -7777S     5S    13S    23S    35S
USW00093114          49P    45P    44P    18P     4P     2P     1P     4P     6P     8P    23P    36P
USW00093129          27C    32C    40C    32C    27C    16C    26C    27C    19C    31C    27C    26C
USW00093134          44C    49C    37C    18C     6C     2C     1C     1C     5C    13C    20C    35C
USW00093139          40S    42S    42C    22C    16C     8S    58S    69S    39C    32S    29C    39S
USW00093140          20P    24P    30P     8P     5P     1P    18P    22P    16P    13P    14P    22P
USW00093193          48C    54C    49C    23C    12C     4C -7777C     0C     5C    13C    27C    43C
USW00093209          53C    54C    45C    18C     6C     1C     0C     1C     5C    13C    26C    37C
USW00093227          71P    72P    48P    34P    17P     3P     0P     1P     2P    25P    37P    87P
USW00093228          60P    72P    61P    42P    15P     3P     0P     0P     5P    25P    36P    83P
USW00093719          69P    62P    71P    58P    68P    76P    98P    88P    62P    48P    49P    57P
USW00093720          66C    65C    69C    70C    67C    71C    68C    59C    54C    51C    59C    68C
USW00093721          58C    54C    70C    63C    69C    64C    69C    57C    55C    50C    57C    57C
USW00093727          73S    63S    67S    52S    62S    77S    97S    86S    61S    50S    52S    58S
USW00093729          77C    66C    68C    55C    55C    67C    79C    81C    67C    59C    65C    65C
USW00093730          59C    58C    68C    69C    64C    57C    57C    56C    56C    53C    56C    65C
USW00093738          57C    54C    68C    68C    75C    66C    65C    56C    58C    51C    55C    61C
USW00093739          60C    57C    70C    61C    62C    55C    64C    57C    53C    48C    53C    66C
USW00093784          53P    47P    68P    68P    65P    63P    71P    62P    56P    48P    50P    63P
USW00093805          61C    56C    58C    39C    45C    95C   112C    95C    60C    39C    42C    55C
USW00093806          71P    73P    69P    57P    67P    69P    70P    60P    50P    50P    65P    68P
USW00093808          64S    64S    68S    79S    83S    69S    66S    51S    55S    53S    69S    76S
USW00093809          54P    59P    69P    73P    78P    63S    57P    48S    42P    59P    70P    70P
USW00093812          59S    57S    80S    79S    87S    72S    66S    59S    48S    55S    64S    65S
USW00093814          60C    61C    82C    82C    90C    74C    69C    59C    45C    56C    67C    68C
USW00093815          56C    54C    71C    85C    91C    73C    71C    48C    47C    53C    67C    65C
USW00093816          50P    53S    65S    75S    87S    71S    67S    51S    47S    56S    71S    60S
USW00093817          56C    55C    71C    74C    82C    64C    62C    45C    48C    55C    65C    72C
USW00093819          58C    52C    67C    76C    88C    74C    70C    54C    49C    53C    65C    68C
USW00093820          62C    63C    77C    73C    85C    73C    75C    61C    49C    53C    67C    74C
USW00093821          59C    56C    79C    75C    80C    71C    69C    55C    48C    49C    63C    70C
USW00093822          43C    40C    59C    70C    73C    67C    55C    52C    47C    55C    60C    54C
USW00093824          59C    57C    73C    79C    85C    70C    70C    57C    54C    57C    69C    63C
USW00093825          48P    53P    68P    74P    77P    67P    60P    48P    49P    57P    69P    65P
USW00093831          57S    51S    51S    43S    41S    77S    74S    82S    59S    43S    39S    50S
USW00093832          59P    54P    62P    41P    37P    93P    96P   105P    78P    40P    45P    46P
USW00093837          51S    53S    60S    41S    44S    94S   103S   103S    81S    47S    39S    40S
USW00093839          61P    65P    63P    73P    78P    67P    60P    39P    51P    57P    67P    72P
USW00093841          67S    65S    61S    48S    58S    85S   111S    94S    65S    46S    53S    68P
USW00093842          71C    65C    64C    51C    51C    66C    77C    61C    45C    40C    53C    63C
USW00093846          66S    70S    67C    62C    56C    62C    66C    62S    50C    45C    57S    62S
USW00093862          69S    68S    69S    66C    75S    67C    64C    50C    44C    54C    65C    76C
USW00093901          38P    45P    49P    43P    69P    58P    32P    34P    38P    59P    47P    47P
USW00093914          54S    58S    55S    47S    58S    58S    44S    37S    50S    51S    56C    61S
USW00093919          70C    67C    67C    53C    59C    76C    85C    71C    57C    50C    61C    69C
USW00093950          39S    42S    57S    54S    74S    68S    42S    39S    54S    58S    45S    49S
USW00093985          35P    38P    48P    37P    55P    58P    28P    38P    31P    45P    35P    34P
USW00093986          18S    24S    35S    37S    59S    59S    39S    37S    40S    43S    26S    24S
USW00093987          55C    57C    56C    40C    62C    67C    50C    49C    45C    53C    56C    63C
USW00093988          62P    60P    77P    63P    75P    58P    60P    39P    42P    51P    60P    62P
USW00093989          34C    34C    59C    71C    77C    66C    62C    55C    52C    57C    54C    41C
USW00093992          62C    63C    67C    57C    76C    63C    52C    50C    42C    56C    59C    64C
USW00093993          44C    47C    68C    70C    82S    67C    50C    45C    58C    58C    57C    53C
USW00093997          15S    21S    36S    50S    69S    60S    58S    55S    39S    32S    22S    19P
USW00094008          11C     6C    12C    27C    49C    56C    39C    33C    23C    20C    13C    13C
USW00094012          11C    10S    18C    23C    47S    53S    36S    29S    31C    20C    14C    12C
USW00094014          19C    11C    21C    26C    50C    60C    54C    32C    29C    25C    16C    15C
USW00094030          17C    20S    23C    25C    27C    27C    17C    22C    31C    34C    20C    21S
USW00094040          14S    18C    31C    46C    65C    59C    55C    51C    31C    34C    20C    14C
USW00094143          21S    20S    21S    29S    39S    29S    14S    10S    20S    19S    24S    22S
USW00094185          42S    37S    38C    34S    38C    25S    11C    12C    13C    26S    40S    49S
USW00094224         166C   132C   154C   123C    91C    68C    27C    26C    50C   108C   172C   161C
USW00094225         168C   130C   151C   120C    85S    58C    26C    25S    54S   111S   174C   162C
USW00094227         159P   105P   136P    99P    72P    35P    16P    29P    49P   102P   146P   153P
USW00094239          36C    26C    21C    15C    20C    19C     9C     6C     9C    13C    32C    45C
USW00094240         188C   145C   170C   137C   105C    76C    41C    38C    62C   137C   186C   176C
USW00094290         121P    76P   101P    82P    65P    48P    21P    30P    40P    78P   126P   118P
USW00094702          63C    58C    73C    69C    73C    68C    58C    59C    54C    56C    62C    68C
USW00094705          50S    51S    61S    70S    77S    77S    75S    72S    62S    73S    71S    64S
